molecule_chembl_id,canonical_smiles,standard_value,bioactivity_class
CHEMBL1460757,O=C(O)[C@@H]1CCCC[C@@H]1C(=O)N1CCc2ccccc2C1CN1C(=O)c2ccccc2C1=O,3000.0,intermediate
CHEMBL3237245,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,29.0,active
CHEMBL3422852,Cc1cccc2c1CCN(C(=O)[C@H]1CCCC[C@H]1C(=O)O)[C@@H]2CN1Cc2ccccc2C1=O,750.0,active
CHEMBL3185746,O=C(O)[C@@H]1CCCC[C@@H]1C(=O)N1CCc2ccccc2[C@H]1CN1C(=O)c2ccccc2C1=O,2300.0,intermediate
CHEMBL2381968,O=C(O)[C@H]1CCCC[C@H]1C(=O)N1CCc2ccccc2[C@H]1CN1C(=O)c2ccccc2C1=O,3000.0,intermediate
CHEMBL3600957,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)cc2)cc1,1448.0,intermediate
CHEMBL3601205,Cc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(C)cc3)cc2)cc1,966.0,active
CHEMBL3601206,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(C)c2)cc1,1666.0,intermediate
CHEMBL3601207,COc1ccc(S(=O)(=O)N(CC(=O)O)c2cc(C)c(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)cc2C)cc1,10170.0,inactive
CHEMBL3600394,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(OC)c2)cc1,602.0,active
CHEMBL3601208,Cc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(C)cc3)c3ccccc23)cc1,18.1,active
CHEMBL3601209,O=C(O)CN(c1ccc(N(CC(=O)O)S(=O)(=O)c2ccc(F)cc2)c2ccccc12)S(=O)(=O)c1ccc(F)cc1,54.3,active
CHEMBL3601210,O=C(O)CN(c1ccc(N(CC(=O)O)S(=O)(=O)c2ccc(Cl)cc2)c2ccccc12)S(=O)(=O)c1ccc(Cl)cc1,42.3,active
CHEMBL3601211,O=C(O)CN(c1ccc(N(CC(=O)O)S(=O)(=O)c2ccc(Br)cc2)c2ccccc12)S(=O)(=O)c1ccc(Br)cc1,36.5,active
CHEMBL3601212,CC(=O)Nc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(NC(C)=O)cc3)c3ccccc23)cc1,14.4,active
CHEMBL3601213,CC(C)(C)c1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(C(C)(C)C)cc3)c3ccccc23)cc1,50.2,active
CHEMBL3601214,Cc1cc(C)c(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3c(C)cc(C)cc3C)c3ccccc23)c(C)c1,979.0,active
CHEMBL3601215,O=C(O)CN(c1ccc(N(CC(=O)O)S(=O)(=O)c2ccccc2)c2ccccc12)S(=O)(=O)c1ccccc1,34.3,active
CHEMBL3601216,O=C(O)CN(c1ccc(N(CC(=O)O)S(=O)(=O)c2ccc(OC(F)(F)F)cc2)c2ccccc12)S(=O)(=O)c1ccc(OC(F)(F)F)cc1,179.0,active
CHEMBL3601217,O=C(O)CN(c1ccc(N(CC(=O)O)S(=O)(=O)c2cccc3ccccc23)c2ccccc12)S(=O)(=O)c1cccc2ccccc12,47.4,active
CHEMBL3601218,O=C(O)CN(c1ccc(N(CC(=O)O)S(=O)(=O)c2ccc(C(F)(F)F)cc2)c2ccccc12)S(=O)(=O)c1ccc(C(F)(F)F)cc1,122.0,active
CHEMBL3601219,COc1cccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3cccc(OC)c3)c3ccccc23)c1,66.1,active
CHEMBL3601220,N#Cc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(C#N)cc3)c3ccccc23)cc1,118.0,active
CHEMBL3601221,CCCCc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(CCCC)cc3)c3ccccc23)cc1,42.2,active
CHEMBL3601222,COc1ccc(S(=O)(=O)N(CC(=O)O)c2cccc3c(N(CC(=O)O)S(=O)(=O)c4ccc(OC)cc4)cccc23)cc1,1860.0,intermediate
CHEMBL2402207,COc1ccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,940.0,active
CHEMBL2133303,O=S(=O)(Nc1ccc(NS(=O)(=O)c2ccccc2)c2ccccc12)c1ccccc1,25000.0,inactive
CHEMBL3632699,COc1cccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3cccc(OC)c3)c3ccccc23)c1,630.0,active
CHEMBL484276,O=S(=O)(Nc1ccc(NS(=O)(=O)c2ccc(Cl)cc2)c2ccccc12)c1ccc(Cl)cc1,25000.0,inactive
CHEMBL3632700,O=C(O)c1cccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3cccc(C(=O)O)c3)c3ccccc23)c1,25000.0,inactive
CHEMBL3632701,O=S(=O)(Nc1ccc(NS(=O)(=O)c2ccc(C(F)(F)F)cc2)c2ccccc12)c1ccc(C(F)(F)F)cc1,25000.0,inactive
CHEMBL3632702,O=S(=O)(Nc1ccc(NS(=O)(=O)c2cccc(C(F)(F)F)c2)c2ccccc12)c1cccc(C(F)(F)F)c1,25000.0,inactive
CHEMBL3632703,COc1ccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3ccc(OC)c(OC)c3)c3ccccc23)cc1OC,1100.0,intermediate
CHEMBL3632704,Cc1ccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3ccc(C)cc3)c3ccccc23)cc1,890.0,active
CHEMBL3632705,CN(C)c1ccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3ccc(N(C)C)cc3)c3ccccc23)cc1,190.0,active
CHEMBL3632706,O=S(=O)(Nc1ccc(NS(=O)(=O)c2ccc(F)cc2)c2ccccc12)c1ccc(F)cc1,660.0,active
CHEMBL3632707,CCOC(=O)CN(c1ccc(N(CC(=O)OCC)S(=O)(=O)c2ccc(OC)cc2)c2ccccc12)S(=O)(=O)c1ccc(OC)cc1,25000.0,inactive
CHEMBL3632708,C=CCN(c1ccc(N(CC=C)S(=O)(=O)c2ccc(OC)cc2)c2ccccc12)S(=O)(=O)c1ccc(OC)cc1,25000.0,inactive
CHEMBL3632709,COc1ccc(S(=O)(=O)N(C)c2ccc(N(C)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,25000.0,inactive
CHEMBL3632710,CCN(c1ccc(N(CC)S(=O)(=O)c2ccc(OC)cc2)c2ccccc12)S(=O)(=O)c1ccc(OC)cc1,25000.0,inactive
CHEMBL3632711,COc1ccc(S(=O)(=O)N(CC(N)=O)c2ccc(N(CC(N)=O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,63.0,active
CHEMBL3632712,C#CCN(c1ccc(N(CC#C)S(=O)(=O)c2ccc(OC)cc2)c2ccccc12)S(=O)(=O)c1ccc(OC)cc1,25000.0,inactive
CHEMBL3632713,COc1ccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3ccccc3)c3ccccc23)cc1,25000.0,inactive
CHEMBL3632714,COc1ccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3ccc(C(F)(F)F)cc3)c3ccccc23)cc1,25000.0,inactive
CHEMBL3632880,O=S(=O)(Nc1ccc(NS(=O)(=O)c2ccc(C(F)(F)F)cc2)c2ccccc12)c1ccccc1,25000.0,inactive
CHEMBL3632881,COc1ccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3cccc(OC)c3)c3ccccc23)cc1,410.0,active
CHEMBL3632882,CCOC(=O)CN(c1ccc(NS(=O)(=O)c2ccc(OC)cc2)c2ccccc12)S(=O)(=O)c1ccc(OC)cc1,85.0,active
CHEMBL3617852,COc1ccc(S(=O)(=O)Nc2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,61.0,active
CHEMBL3392606,COc1ccc(S(=O)(=O)Nc2cccc3ccccc23)cc1,25000.0,inactive
CHEMBL3632883,COc1ccc(S(=O)(=O)N(CC(=O)O)c2cccc3ccccc23)cc1,25000.0,inactive
CHEMBL3632884,COc1ccc(S(=O)(=O)Nc2cc(NS(=O)(=O)c3ccc(OC)cc3)c3ccccc3c2)cc1,25000.0,inactive
CHEMBL3632885,COc1ccc(S(=O)(=O)Nc2cc3ccccc3cc2NS(=O)(=O)c2ccc(OC)cc2)cc1,25000.0,inactive
CHEMBL3632886,COc1ccc(S(=O)(=O)N(CC(N)=O)c2cc(N(CC(N)=O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc3c2)cc1,25000.0,inactive
CHEMBL3632887,COc1ccc(S(=O)(=O)N(CC(=O)O)c2cc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc3c2)cc1,5500.0,intermediate
CHEMBL3632888,COc1ccc(S(=O)(=O)Nc2cc3ccccc3cc2N(CC(N)=O)S(=O)(=O)c2ccc(OC)cc2)cc1,25000.0,inactive
CHEMBL3632889,COc1ccc(C(=O)Nc2ccc(NC(=O)c3ccc(OC)cc3)c3ccccc23)cc1,25000.0,inactive
CHEMBL3632890,COc1ccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3ccc(OC)cc3)cc2)cc1,25000.0,inactive
CHEMBL3946369,CCCCCCCCCCCCCCCCCC(=O)N[C@@H](CC(=O)O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)O)[C@@H](C)O,22.0,active
CHEMBL3919787,CC(=O)N[C@@H](CC(N)=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)O)[C@@H](C)O,875.0,active
CHEMBL3965182,CC(=O)N[C@@H](CC(=O)O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(N)=O)[C@@H](C)O,634.0,active
CHEMBL3939457,CCOc1ccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3ccc(OCC)cc3)c3ccccc23)cc1,2800.0,intermediate
CHEMBL3948237,CCOc1ccc(S(=O)(=O)Nc2cc(CC(C)=O)c(NS(=O)(=O)c3ccc(OCC)cc3)c3ccccc23)cc1,6200.0,intermediate
CHEMBL3977467,COc1ccc(S(=O)(=O)Nc2cc(CC(C)=O)c(NS(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,3200.0,intermediate
CHEMBL3906697,CCOc1ccc(S(=O)(=O)Nc2cc(CC(=O)O)c(NS(=O)(=O)c3ccc(OCC)cc3)c3ccccc23)cc1,320.0,active
CHEMBL3928944,CCOc1ccc(S(=O)(=O)Nc2cc(CCC(=O)O)c(NS(=O)(=O)c3ccc(OCC)cc3)c3ccccc23)cc1,230.0,active
CHEMBL3962296,CCOc1ccc(S(=O)(=O)Nc2cc(CCCC(=O)O)c(NS(=O)(=O)c3ccc(OCC)cc3)c3ccccc23)cc1,150.0,active
CHEMBL3934789,CCOc1ccc(S(=O)(=O)Nc2cc(Sc3nc[nH]n3)c(NS(=O)(=O)c3ccc(OCC)cc3)c3ccccc23)cc1,1300.0,intermediate
CHEMBL3953535,CCOc1ccc(S(=O)(=O)Nc2cc(SCC(=O)OC)c(NS(=O)(=O)c3ccc(OCC)cc3)c3ccccc23)cc1,720.0,active
CHEMBL3925906,CCOc1ccc(S(=O)(=O)Nc2cc(SCC(=O)O)c(NS(=O)(=O)c3ccc(OCC)cc3)c3ccccc23)cc1,200.0,active
CHEMBL4175603,CCCC[C@@H]1CCCN1C(=O)c1cccc(-c2cccc(-n3ncc(C(=O)O)c3C3CC3)c2)c1,10.0,active
CHEMBL4160447,C[C@H](Oc1cccc(-c2cccc(-n3ncc(C(=O)O)c3[C@@H]3C[C@H]3c3cn(C)nn3)c2)c1)C1CCCCC1,10.0,active
CHEMBL4176009,O=C(O)[C@H]1CCCC[C@H]1C(=O)N1CCc2ccccc2[C@H]1Cc1ccccc1,100000.0,inactive
CHEMBL4165400,O=C(O)[C@H]1NCCC[C@H]1C(=O)N1CCc2ccccc2[C@H]1CN1C(=O)c2ccccc2C1=O,69700.0,inactive
CHEMBL3186228,O=C1c2ccccc2C(=O)N1C[C@@H]1c2ccccc2CCN1C(=O)C1CCCCC1,100000.0,inactive
CHEMBL3890847,Cc1cccc2c1CCN(C(=O)[C@@H]1CCCC[C@@H]1C(=O)O)[C@@H]2CN1Cc2ccccc2C1=O,750.0,active
CHEMBL4167678,O=C(O)[C@H]1CCCC[C@H]1C(=O)N1CCc2ccccc2[C@H]1CN1Cc2ccccc2C1=O,1100.0,intermediate
CHEMBL4167472,O=C1c2ccccc2C(=O)N1C[C@@H]1c2ccccc2CCN1C(=O)[C@@H]1CCCC[C@@H]1c1nn[nH]n1,7400.0,intermediate
CHEMBL4171299,COc1ccc(S(=O)(=O)N(CC(=O)O)Cc2cc(-c3ccccc3)cc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c2)cc1,25000.0,inactive
CHEMBL4160703,COc1ccc(S(=O)(=O)N(CC=CCN(CC(=O)O)S(=O)(=O)c2ccc(OC)cc2)CC(=O)O)cc1,25000.0,inactive
CHEMBL4176664,COc1ccc(S(=O)(=O)N(CC(=O)O)C(=O)c2ccccc2C(=O)N(CC(=O)O)S(=O)(=O)c2ccc(OC)cc2)cc1,25000.0,inactive
CHEMBL4166048,COc1ccc(S(=O)(=O)N(CC(=O)O)Cc2ccccc2CN(CC(=O)O)S(=O)(=O)c2ccc(OC)cc2)cc1,25000.0,inactive
CHEMBL4173296,COc1ccc(S(=O)(=O)N(CC(=O)O)c2nnc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,1100.0,intermediate
CHEMBL4162602,COc1ccc(S(=O)(=O)Nc2nnc(NS(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,25000.0,inactive
CHEMBL4169869,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3[nH]ccc23)cc1,1300.0,intermediate
CHEMBL4159226,COc1ccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3ccc(OC)cc3)c3[nH]ccc23)cc1,25000.0,inactive
CHEMBL4166445,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ncccc23)cc1,101.0,active
CHEMBL4174360,COc1ccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3ccc(OC)cc3)c3ncccc23)cc1,25000.0,inactive
CHEMBL4174651,COc1ccc(S(=O)(=O)N(CC(=O)O)c2cnc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,60.0,active
CHEMBL4176126,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)nc2)cc1,25000.0,inactive
CHEMBL48802,C[S+]([O-])CCCCN=C=S,100000.0,inactive
CHEMBL4462256,O=C(NCCCCN=C=S)Nc1ccc2nccnc2c1,15848.93,inactive
CHEMBL4540401,CN1CCC(SC(=S)NCCCCNC(=O)Nc2ccc3nccnc3c2)CC1,10000.0,inactive
CHEMBL4474353,CN(C)c1c(N(C)CCCN=C=S)c(=O)c1=O,100000.0,inactive
CHEMBL4067519,C[S+]([O-])CCCN=C=S,100000.0,inactive
CHEMBL4520951,C[S+]([O-])CCCCCN=C=S,100000.0,inactive
CHEMBL573428,C[S+]([O-])CCCCCCN=C=S,100000.0,inactive
CHEMBL4593698,CN1CCC(SC(=S)NCCCC[S+](C)[O-])CC1,100000.0,inactive
CHEMBL49121,CC(=O)CCCCN=C=S,100000.0,inactive
CHEMBL4475734,CNC(=O)CCCCN=C=S,100000.0,inactive
CHEMBL4535901,O=C(CCCCN=C=S)NCc1ccccc1,19952.62,inactive
CHEMBL4573284,C[S+]([O-])CCCCNC(=S)SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O,100000.0,inactive
CHEMBL4245297,CC(=O)N[C@@H](CSC(=S)NCCCC[S+](C)[O-])C(=O)O,100000.0,inactive
CHEMBL4454525,C[S+]([O-])CCCCNC(=S)SCCNC(=O)OC(C)(C)C,100000.0,inactive
CHEMBL4542698,COC(=O)[C@H](CSC(=S)NCCCC[S+](C)[O-])NC(C)=O,100000.0,inactive
CHEMBL4282333,CC(=O)NCCSC(=S)NCCCC[S+](C)[O-],100000.0,inactive
CHEMBL4435486,C[S+]([O-])CCCCNC(=S)SC1CCN(C(=O)OC(C)(C)C)CC1,100000.0,inactive
CHEMBL4440014,C[S+]([O-])CCCCNC(=S)SC1CCNCC1.O=C(O)C(F)(F)F,100000.0,inactive
CHEMBL4435708,CCCCNCCSC(=S)NCCCC[S+](C)[O-],100000.0,inactive
CHEMBL4581104,C[S+]([O-])CCCCNC(=S)SCc1cccc([N+](=O)[O-])c1,100000.0,inactive
CHEMBL4466014,CN1CCC(SC(=S)NCC2CCS(=O)(=O)C2)CC1,100000.0,inactive
CHEMBL4559787,C[S+]([O-])CCCCNC(=S)SCCCO,25118.86,inactive
CHEMBL4458900,C[S+]([O-])CCCCNC(=S)SCCSC(=S)NCCCC[S+](C)[O-],100000.0,inactive
CHEMBL4451846,CN1CCC(SC(=S)NCCCCNC(=O)NCc2ccccc2)CC1,19952.62,inactive
CHEMBL4551719,CC(C)(C)OC(=O)N1CCC(SC(=S)NCCCCNC(=O)NCc2ccccc2)CC1,7943.28,intermediate
CHEMBL4438829,CN1CCC(SC(=S)NCCCCNC(=O)Nc2ccc3c(c2)OCO3)CC1,19952.62,inactive
CHEMBL4457869,CN1CCC(SC(=S)NCCCCNC(=O)NC2CCCC2)CC1,39810.72,inactive
CHEMBL4458395,CNC(=O)NCCCCNC(=S)SC1CCN(C(=O)OC(C)(C)C)CC1,100000.0,inactive
CHEMBL4442054,CC(C)(C)OC(=O)N1CCC(SC(=S)NCCCCNC(=O)Nc2cccnc2)CC1,50118.72,inactive
CHEMBL4461249,CC(C)(C)OC(=O)N1CCC(SC(=S)NCCCCNC(=O)Nc2ccc3c(c2)OCO3)CC1,50118.72,inactive
CHEMBL4517611,CN1CCC(SC(=S)NCCCCNC(=O)CC2CCCC2)CC1,50118.72,inactive
CHEMBL4549580,CC(C)(C)OC(=O)N1CCC(SC(=S)NCCCCNC(=O)NC2CCCC2)CC1,100000.0,inactive
CHEMBL4438676,Cl.O=C(NCCCCNC(=S)SC1CCNCC1)NC1CCCC1,50118.72,inactive
CHEMBL4464674,CN1CCC(SC(=S)NCCCCNC(=O)OCc2ccccc2Cl)CC1,3981.07,intermediate
CHEMBL4476374,CC(C)(C)OC(=O)N1CCC(SC(=S)NCCCCNC(=O)Nc2ccncc2)CC1,31622.78,inactive
