molecule_chembl_id,canonical_smiles,standard_value,bioactivity_class
CHEMBL4547692,CC(C)(C)OC(=O)N1CCC(SC(=S)NCCCCNC(=O)OCc2ccccc2Cl)CC1,2511.89,intermediate
CHEMBL4444488,CN1CCC(SC(=S)NCCCCNC(=O)Nc2cccnc2)CC1,39810.72,inactive
CHEMBL4516024,CN1CCC(SC(=S)NCCCCNC(=O)Nc2ccncc2)CC1,19952.62,inactive
CHEMBL4474042,Cl.O=C(NCCCCNC(=S)SC1CCNCC1)Nc1ccncc1,50118.72,inactive
CHEMBL4526962,CN1CCC(SC(=S)NCCCCNC(=O)Oc2ccccc2)CC1,25118.86,inactive
CHEMBL4548701,CN1CCC(SC(=S)NCCCCS(=O)(=O)c2ccncc2)CC1,100000.0,inactive
CHEMBL4516926,CN1CCC(SC(=S)NCCCCNC(=O)OCc2ccccc2)CC1,10000.0,inactive
CHEMBL4472577,CN1CCC(SC(=S)NCCCCNC(=O)OCc2ccccn2)CC1,39810.72,inactive
CHEMBL4566281,CC(C)(C)OC(=O)N1CCC(SC(=O)NCCCCNC(=S)SC2CCN(C(=O)OC(C)(C)C)CC2)CC1,100000.0,inactive
CHEMBL4460991,CC(C)(C)OC(=O)N1CCC(SC(=S)NCCCCNC(=O)OCc2ccccn2)CC1,100000.0,inactive
CHEMBL4559284,CN1CCC(SC(=S)NCCCCNC(=O)Nc2ccc3c(c2)OCCO3)CC1,12589.25,inactive
CHEMBL4570062,CC(C)(C)OC(=O)N1CCC(SC(=S)NCCCCNC(=O)Nc2ccc3c(c2)OCCO3)CC1,31622.78,inactive
CHEMBL4554978,CN1CCC(SC(=S)NCCCCNC(=O)CC2CCCCC2)CC1,15848.93,inactive
CHEMBL4572303,CN1CCC(SC(=S)NCCCCNC(=O)Nc2ccc3ncsc3c2)CC1,7943.28,intermediate
CHEMBL4473247,CC(C)(C)OC(=O)N1CCC(SC(=S)NCCCCNC(=O)Nc2ccc3ncsc3c2)CC1,31622.78,inactive
CHEMBL4516787,CCNC(=O)N1CCC(SC(=S)NCCCCNC(=O)NCc2ccccc2)CC1,63095.73,inactive
CHEMBL4475357,CC(C)(C)OC(=O)N1CCC(SC(=S)NCCCCNC(=O)Nc2ccc3nccnc3c2)CC1,15848.93,inactive
CHEMBL4466559,O=S1(=O)CCC(CN=C=S)C1,100000.0,inactive
CHEMBL4570631,CN(C)C(=O)CCCCN=C=S,100000.0,inactive
CHEMBL4462411,O=C(NCCCCN=C=S)OCc1ccccc1,12589.25,inactive
CHEMBL4467911,CC(=O)NCCCCN=C=S,100000.0,inactive
CHEMBL4519919,Cn1cc(CCN=C=S)c2ccccc21,10000.0,inactive
CHEMBL4552993,O=S(=O)(CCCCN=C=S)c1ccccn1,31622.78,inactive
CHEMBL4575527,Cc1ccccc1S(=O)(=O)CCCCN=C=S,31622.78,inactive
CHEMBL4524323,O=S(=O)(CCCCN=C=S)c1ccccc1,50118.72,inactive
CHEMBL4578635,CC(=O)NCCS(=O)(=O)CCCCN=C=S,100000.0,inactive
CHEMBL4582012,[O-][S+](CCCCN=C=S)c1ccncc1,25118.86,inactive
CHEMBL4521085,CC(=O)NCC[S+]([O-])CCCCN=C=S,100000.0,inactive
CHEMBL4561862,[O-][S+](CCCCN=C=S)c1ccccn1,31622.78,inactive
CHEMBL2391460,[O-][S+](CCCCN=C=S)c1ccccc1,50118.72,inactive
CHEMBL4455174,S=C=NCCN1CCSCC1,100000.0,inactive
CHEMBL4521817,COC(=O)C(C[S+]([O-])CCCCN=C=S)NC(C)=O,100000.0,inactive
CHEMBL4534378,O=S(=O)(CC1(N2CCC(CN=C=S)C2)COC1)c1ccccc1,50118.72,inactive
CHEMBL4434840,Cc1ccccc1[S+]([O-])CCCCN=C=S,63095.73,inactive
CHEMBL4537143,COC(=O)C(CS(=O)(=O)CCCCN=C=S)NC(C)=O,100000.0,inactive
CHEMBL4536548,CN(C)CCCS(=O)(=O)CCCCN=C=S,100000.0,inactive
CHEMBL4483529,O=S(=O)(CCCCN=C=S)CCN1CCOCC1,100000.0,inactive
CHEMBL4463880,CN(C)CCC[S+]([O-])CCCCN=C=S,100000.0,inactive
CHEMBL4548079,CC(=O)N(C)CC[S+]([O-])CCCCN=C=S,100000.0,inactive
CHEMBL4457700,O=C(O)C(F)(F)F.[O-][S+](CCCCN=C=S)CCN1CCOCC1,100000.0,inactive
CHEMBL4457038,CC(=O)N(C)CCS(=O)(=O)CCCCN=C=S,100000.0,inactive
CHEMBL4533729,CN(C)CC[S+]([O-])CCCCN=C=S,100000.0,inactive
CHEMBL4443689,CN(C)CCS(=O)(=O)CCCCN=C=S,100000.0,inactive
CHEMBL4587608,CS(=O)(=O)N1CCC(CN=C=S)C1,100000.0,inactive
CHEMBL4444437,O=S(=O)(CC1(c2ccc(N=C=S)cc2)COC1)c1ccccc1,39810.72,inactive
CHEMBL4467145,O=S1(=O)CCN(CCN=C=S)CC1,100000.0,inactive
CHEMBL4457699,CS(=O)(=O)N1CCC(CCN=C=S)C1,100000.0,inactive
CHEMBL4444262,O=C(NCCCCN=C=S)c1cccnc1,50118.72,inactive
CHEMBL4587100,O=C(CCc1ccccc1)NCCCCN=C=S,25118.86,inactive
CHEMBL4464054,O=C(NCCCCN=C=S)c1ccno1,63095.73,inactive
CHEMBL4447969,O=C(NCCCCN=C=S)Nc1ccc2c(c1)OCO2,6309.57,intermediate
CHEMBL4553480,O=C(NCCCCN=C=S)Nc1cccnc1,39810.72,inactive
CHEMBL4553998,CNC(=O)NCCCCN=C=S,50118.72,inactive
CHEMBL4448059,O=C(NCCCCN=C=S)NCc1ccccc1,15848.93,inactive
CHEMBL4467167,O=C(NCCCCN=C=S)NC1CCCC1,50118.72,inactive
CHEMBL4555576,O=S(=O)(CC1(N2CCC(CN=C=S)CC2)COC1)c1ccccc1,39810.72,inactive
CHEMBL4474497,O=S(=O)(/C=C(\CO)CN1CCC(CN=C=S)CC1)c1ccccc1,25118.86,inactive
CHEMBL4519435,O=C(NCCCCN=C=S)c1ccncc1,100000.0,inactive
CHEMBL4460396,O=C(NCCCCN=C=S)OCc1ccccc1Cl,5011.87,intermediate
CHEMBL4573383,O=C(NCCCCN=C=S)Nc1ccncc1,31622.78,inactive
CHEMBL4529356,O=C(NCCCN=C=S)OCc1ccccc1,5011.87,intermediate
CHEMBL4560441,O=C(NCCCCN=C=S)OCc1ccncc1,39810.72,inactive
CHEMBL4463144,CC(C)(C)OC(=O)N1CCC(SC(=O)NCCCCN=C=S)CC1,12589.25,inactive
CHEMBL4569352,COCCOC(=O)NCCCCN=C=S,100000.0,inactive
CHEMBL4444684,O=C(NCCCCN=C=S)C1CCCCC1,50118.72,inactive
CHEMBL4578004,O=C(CC1CCCCC1)NCCCCN=C=S,25118.86,inactive
CHEMBL4473289,O=C(NCCCCN=C=S)Nc1ccc2c(c1)OCCO2,15848.93,inactive
CHEMBL4471804,O=C(NCCCCN=C=S)Nc1ccc2scnc2c1,5011.87,intermediate
CHEMBL4592064,CC(=O)Nc1ccc(S(=O)(=O)N(CC(N)=O)c2ccc(N(CC(N)=O)S(=O)(=O)c3ccc(NC(C)=O)cc3)c3ccccc23)cc1,50000.0,inactive
CHEMBL4540101,CC(=O)Nc1ccc(S(=O)(=O)N(CCO)c2ccc(N(CCO)S(=O)(=O)c3ccc(NC(C)=O)cc3)c3ccccc23)cc1,50000.0,inactive
CHEMBL4455786,CC(=O)Nc1ccc(S(=O)(=O)N(CC(=O)NO)c2ccc(N(CC(=O)NO)S(=O)(=O)c3ccc(NC(C)=O)cc3)c3ccccc23)cc1,2600.0,intermediate
CHEMBL4515723,CC(=O)Nc1ccc(S(=O)(=O)N(Cc2c[nH]nn2)c2ccc(N(Cc3c[nH]nn3)S(=O)(=O)c3ccc(NC(C)=O)cc3)c3ccccc23)cc1,609.0,active
CHEMBL4544116,CC(=O)Nc1ccc(S(=O)(=O)N(Cc2nn[nH]n2)c2ccc(N(Cc3nn[nH]n3)S(=O)(=O)c3ccc(NC(C)=O)cc3)c3ccccc23)cc1,15.8,active
CHEMBL4546347,COC(=O)CN(c1ccc(N(CC(=O)OC)S(=O)(=O)c2ccc(NC(C)=O)cc2)c2ccccc12)S(=O)(=O)c1ccc(NC(C)=O)cc1,50000.0,inactive
CHEMBL4587926,C#CCN(c1ccc(N(CC#C)S(=O)(=O)c2ccc(NC(C)=O)cc2)c2ccccc12)S(=O)(=O)c1ccc(NC(C)=O)cc1,50000.0,inactive
CHEMBL4469585,CC(=O)Nc1ccc(S(=O)(=O)N(CC#N)c2ccc(N(CC#N)S(=O)(=O)c3ccc(NC(C)=O)cc3)c3ccccc23)cc1,50000.0,inactive
CHEMBL4648175,O=C(O)CN(c1cnc(N(CC(=O)O)S(=O)(=O)c2ccc(F)cc2)c2ccccc12)S(=O)(=O)c1ccc(F)cc1,430.0,active
CHEMBL4641622,O=C(O)CN(c1cnc(N(CC(=O)O)S(=O)(=O)c2ccc(O)cc2)c2ccccc12)S(=O)(=O)c1ccc(O)cc1,350.0,active
CHEMBL4640093,COc1ccc(S(=O)(=O)N(CC(=O)O)c2cnc(N(CC(=O)O)S(=O)(=O)c3ccc(F)cc3)c3ccccc23)cc1,280.0,active
CHEMBL4637137,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ncc(N(CC(=O)O)S(=O)(=O)c3ccc(F)cc3)c3ccccc23)cc1,240.0,active
CHEMBL4648275,COc1ccc(S(=O)(=O)Nc2ncc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,1100.0,intermediate
CHEMBL4649822,COc1ccc(S(=O)(=O)Nc2cnc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,230.0,active
CHEMBL4649258,COc1ccc(S(=O)(=O)Nc2cnc(N(C(C)C(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,2300.0,intermediate
CHEMBL4635609,COc1ccc(S(=O)(=O)N(C)c2cnc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,1000.0,active
CHEMBL4646536,COc1ccc(S(=O)(=O)N(CC(F)(F)F)c2cnc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,73.0,active
CHEMBL4648321,COc1ccc(S(=O)(=O)N(CC(F)(F)F)c2cnc(N(CC(=O)O)S(=O)(=O)c3ccc(F)cc3)c3ccccc23)cc1,130.0,active
CHEMBL4641049,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ncc(N(CC(F)(F)F)S(=O)(=O)c3ccc(F)cc3)c3ccccc23)cc1,120.0,active
CHEMBL4645359,O=C(O)CN(c1ncc(N(CC(F)(F)F)S(=O)(=O)c2ccc(F)cc2)c2ccccc12)S(=O)(=O)c1ccc(F)cc1,420.0,active
CHEMBL4634168,COc1ccc(S(=O)(=O)N(CC(F)F)c2cnc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,55.0,active
CHEMBL4640762,COc1ccc(S(=O)(=O)N(CCF)c2cnc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,210.0,active
CHEMBL4760635,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(OC(C(=O)O)c3ccccc3)c3ccccc23)cc1,2280.0,intermediate
CHEMBL4755018,O=C(O)CN(c1ccc(OC(C(=O)O)c2ccccc2)c2ccccc12)S(=O)(=O)c1ccccc1,17780.0,inactive
CHEMBL4762940,Cc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(OC(C(=O)O)c3ccccc3)c3ccccc23)cc1,2690.0,intermediate
CHEMBL4748615,CC(C)(C)c1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(OC(C(=O)O)c3ccccc3)c3ccccc23)cc1,980.0,active
CHEMBL4748841,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(OC(C(=O)O)c3ccccc3)c3ccccc23)cc1OC,2300.0,intermediate
CHEMBL4747613,Cc1cc(C)c(S(=O)(=O)N(CC(=O)O)c2ccc(OC(C(=O)O)c3ccccc3)c3ccccc23)c(C)c1,580.0,active
CHEMBL4800123,CC(=O)Nc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(OC(C(=O)O)c3ccccc3)c3ccccc23)cc1,5230.0,intermediate
CHEMBL4750715,O=C(O)CN(c1ccc(OC(C(=O)O)c2ccccc2)c2ccccc12)S(=O)(=O)c1ccc([N+](=O)[O-])cc1,4790.0,intermediate
CHEMBL4763899,NC(=O)c1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(OC(C(=O)O)c3ccccc3)c3ccccc23)cc1,2690.0,intermediate
CHEMBL4757896,O=C(O)CN(c1ccc(OC(C(=O)O)c2ccccc2)c2ccccc12)S(=O)(=O)c1ccc(C(F)(F)F)cc1,6660.0,intermediate
CHEMBL4757023,O=C(O)CN(c1ccc(OC(C(=O)O)c2ccccc2)c2ccccc12)S(=O)(=O)c1ccc(OC(F)(F)F)cc1,5840.0,intermediate
CHEMBL4786655,O=C(O)CN(c1ccc(OC(C(=O)O)c2ccccc2)c2ccccc12)S(=O)(=O)c1ccc(F)cc1,5160.0,intermediate
CHEMBL4763510,O=C(O)CN(c1ccc(OC(C(=O)O)c2ccccc2)c2ccccc12)S(=O)(=O)c1ccc(Cl)cc1,7640.0,intermediate
CHEMBL4782304,O=C(O)CN(c1ccc(OC(C(=O)O)c2ccccc2)c2ccccc12)S(=O)(=O)c1ccc(Br)cc1,2970.0,intermediate
CHEMBL4757005,O=C(O)CN(c1ccc(OC(C(=O)O)c2ccccc2)c2ccccc12)S(=O)(=O)c1cccc2ccccc12,780.0,active
CHEMBL4743402,Cc1cc(C)c(S(=O)(=O)N(CC(=O)O)c2ccc(OC(C(=O)O)c3ccc(C(F)(F)F)cc3)c3ccccc23)c(C)c1,1190.0,intermediate
CHEMBL4796980,Cc1cc(C)c(S(=O)(=O)N(CC(=O)O)c2ccc(OC(C(=O)O)c3ccc(O)cc3)c3ccccc23)c(C)c1,160.0,active
CHEMBL4740287,COc1ccc(C(Oc2ccc(N(CC(=O)O)S(=O)(=O)c3c(C)cc(C)cc3C)c3ccccc23)C(=O)O)cc1,75.0,active
CHEMBL4764502,CCOc1ccc(C(Oc2ccc(N(CC(=O)O)S(=O)(=O)c3c(C)cc(C)cc3C)c3ccccc23)C(=O)O)cc1,150.0,active
CHEMBL4777247,Cc1cc(C)c(S(=O)(=O)N(CC(=O)O)c2ccc(OC(C(=O)O)c3ccc(OC(C)C)cc3)c3ccccc23)c(C)c1,500.0,active
CHEMBL4789789,Cc1cc(C)c(S(=O)(=O)N(CC(=O)O)c2ccc(OC(C(=O)O)c3ccc(C(C)(C)C)cc3)c3ccccc23)c(C)c1,19000.0,inactive
CHEMBL4741548,CC(=O)Nc1ccc(C(Oc2ccc(N(CC(=O)O)S(=O)(=O)c3c(C)cc(C)cc3C)c3ccccc23)C(=O)O)cc1,980.0,active
CHEMBL4793340,Cc1cc(C)c(S(=O)(=O)N(CC(=O)O)c2ccc(OC(C(=O)O)c3ccc(F)cc3)c3ccccc23)c(C)c1,170.0,active
CHEMBL4795421,Cc1cc(C)c(S(=O)(=O)N(CC(=O)O)c2ccc(OC(C(=O)O)c3ccc(Cl)cc3)c3ccccc23)c(C)c1,190.0,active
CHEMBL4748547,Cc1cc(C)c(S(=O)(=O)N(CC(=O)O)c2ccc(OC(C(=O)O)c3ccc(Br)cc3)c3ccccc23)c(C)c1,430.0,active
CHEMBL4872820,CS(=O)(=O)Nc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(NS(C)(=O)=O)cc3)c3ccccc23)cc1,194.0,active
CHEMBL4862491,O=C(O)CN(c1ccc(N(CC(=O)O)S(=O)(=O)c2ccc(NC(=O)C(F)(F)F)cc2)c2ccccc12)S(=O)(=O)c1ccc(NC(=O)C(F)(F)F)cc1,126.0,active
CHEMBL4846463,O=C(O)CN(c1ccc(N(CC(=O)O)S(=O)(=O)c2ccc(N3C(=O)c4ccccc4C3=O)cc2)c2ccccc12)S(=O)(=O)c1ccc(N2C(=O)c3ccccc3C2=O)cc1,82.0,active
CHEMBL4857990,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3Br)c3ccccc23)c(Br)c1,184.0,active
CHEMBL4853900,O=C(O)CN(c1ccc(N(CC(=O)O)S(=O)(=O)c2ccc3c(c2)OCCO3)c2ccccc12)S(=O)(=O)c1ccc2c(c1)OCCO2,120.0,active
CHEMBL4860663,O=C(O)CN(c1ccc(N(CC(=O)O)S(=O)(=O)c2cc3c(cc2Cl)OCCO3)c2ccccc12)S(=O)(=O)c1cc2c(cc1Cl)OCCO2,144.0,active
CHEMBL4851973,O=C(O)CN(c1ccc(N(CC(=O)O)S(=O)(=O)c2ccc3c(c2)CCCO3)c2ccccc12)S(=O)(=O)c1ccc2c(c1)CCCO2,146.0,active
CHEMBL4863099,O=C(O)CN(c1ccc(N(CC(=O)O)S(=O)(=O)c2ccc3c(c2)OCO3)c2ccccc12)S(=O)(=O)c1ccc2c(c1)OCO2,149.0,active
CHEMBL4867904,O=C(O)CN(c1ccc(N(CC(=O)O)S(=O)(=O)c2ccc3c(c2)CCO3)c2ccccc12)S(=O)(=O)c1ccc2c(c1)CCO2,164.0,active
CHEMBL4858288,COc1ccc(S(=O)(=O)N(Cc2nnn[nH]2)c2ccc(N(Cc3nnn[nH]3)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,96.7,active
CHEMBL4876513,O=S(=O)(c1ccc(C(F)(F)F)cc1)N(Cc1nnn[nH]1)c1ccc(N(Cc2nnn[nH]2)S(=O)(=O)c2ccc(C(F)(F)F)cc2)c2ccccc12,302.0,active
CHEMBL4865999,O=S(=O)(c1ccc2c(c1)OCCO2)N(Cc1nnn[nH]1)c1ccc(N(Cc2nnn[nH]2)S(=O)(=O)c2ccc3c(c2)OCCO3)c2ccccc12,93.5,active
CHEMBL5178614,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(-c3ccccc3)c2)cc1,3470.0,intermediate
CHEMBL5195389,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(N(C)Cc3ccccc3)c2)cc1,6170.0,intermediate
CHEMBL5172581,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(OCc3ccccc3)c2)cc1,790.0,active
CHEMBL5193234,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(COc3ccccc3)c2)cc1,2620.0,intermediate
CHEMBL5173969,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(Oc3ccccc3)c2)cc1,137000.0,inactive
CHEMBL5206460,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(OCCc3ccccc3)c2)cc1,1020.0,intermediate
CHEMBL5197641,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(OCCCc3ccccc3)c2)cc1,950.0,active
