molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL4876513,O=S(=O)(c1ccc(C(F)(F)F)cc1)N(Cc1nnn[nH]1)c1ccc(N(Cc2nnn[nH]2)S(=O)(=O)c2ccc(C(F)(F)F)cc2)c2ccccc12,active,738.6560000000001,4.694600000000003,2.0,10.0,6.519993057042849
CHEMBL4865999,O=S(=O)(c1ccc2c(c1)OCCO2)N(Cc1nnn[nH]1)c1ccc(N(Cc2nnn[nH]2)S(=O)(=O)c2ccc3c(c2)OCCO3)c2ccccc12,active,718.7339999999999,2.199399999999999,2.0,14.0,7.029188389127482
CHEMBL5172581,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(OCc3ccccc3)c2)cc1,active,670.7180000000002,3.8426000000000027,2.0,9.0,6.102372908709558
CHEMBL5173969,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(Oc3ccccc3)c2)cc1,inactive,656.6910000000003,4.055900000000003,2.0,9.0,3.8632794328435933
CHEMBL5197641,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(OCCCc3ccccc3)c2)cc1,active,698.772,4.275200000000003,2.0,9.0,6.022276394711152
CHEMBL5172151,COc1ccc(COc2cc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)ccc2N(CC(=O)O)S(=O)(=O)c2ccc(OC)cc2)cc1,active,700.7440000000003,3.851200000000003,2.0,10.0,6.113509274827518
CHEMBL5193318,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(OCc3ccc(F)cc3)c2)cc1,active,688.7080000000002,3.9817000000000027,2.0,9.0,6.040958607678906
CHEMBL5170573,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(OCc3ccc(C)cc3)c2)cc1,active,684.7450000000001,4.1510200000000035,2.0,9.0,6.2076083105017466
CHEMBL5169973,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(OCc3cccnc3)c2)cc1,active,671.7060000000001,3.2376000000000014,2.0,10.0,6.119186407719209
CHEMBL5179491,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(OCc3ccc4ccccc4c3)c2)cc1,active,720.7780000000001,4.995800000000004,2.0,9.0,6.318758762624412
CHEMBL5194986,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(OCc3ccc(-c4ccccc4)cc3)c2)cc1,active,746.8160000000001,5.509600000000004,2.0,9.0,6.4089353929735005
CHEMBL5170433,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(Oc3ccc4ccccc4c3)c2)cc1,active,706.7510000000002,5.209100000000004,2.0,9.0,6.050609993355087
CHEMBL5204857,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(OCc3cccc4ccccc34)c2)cc1,active,720.7780000000001,4.995800000000004,2.0,9.0,6.102372908709558
CHEMBL5181239,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(OCc3ccc(Oc4ccccc4)cc3)c2)cc1,active,762.8150000000002,5.6349000000000045,2.0,10.0,6.080921907623926
CHEMBL5193997,Cc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(C)cc3)c(OCc3ccccc3)c2)cc1,active,638.7200000000003,4.4422400000000035,2.0,7.0,6.346787486224656
CHEMBL5175042,O=C(O)CN(c1ccc(N(CC(=O)O)S(=O)(=O)c2ccc(-c3ccccc3)cc2)c(OCc2ccccc2)c1)S(=O)(=O)c1ccc(-c2ccccc2)cc1,active,762.8620000000003,7.159400000000007,2.0,7.0,6.1249387366083
CHEMBL5189242,O=C(O)CN(c1ccc(N(CC(=O)O)S(=O)(=O)c2ccc(Br)cc2)c(OCc2ccccc2)c1)S(=O)(=O)c1ccc(Br)cc1,active,768.4580000000002,5.350400000000005,2.0,7.0,6.229147988357855
CHEMBL5208847,Cc1cccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3cccc(C)c3)c(OCc3ccccc3)c2)c1,active,638.7200000000003,4.4422400000000035,2.0,7.0,6.0
CHEMBL5181633,Cc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(C)cc3)c(OCc3ccc(F)cc3)c2)cc1,active,656.7100000000003,4.5813400000000035,2.0,7.0,6.346787486224656
CHEMBL5206821,Cc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(C)cc3)c(OCc3ccc4ccccc4c3)c2)cc1,active,688.7800000000002,5.595440000000004,2.0,7.0,6.42021640338319
CHEMBL5197111,Cc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(C)cc3)c(OCc3ccc(-c4ccccc4)cc3)c2)cc1,active,714.8180000000002,6.109240000000005,2.0,7.0,6.356547323513812
CHEMBL5184245,Cc1ccc(S(=O)(=O)N(CC(=O)O)c2cc(OCc3ccc(F)cc3)c(N(CC(=O)O)S(=O)(=O)c3ccc(C)cc3)c3ccccc23)cc1,active,706.7700000000001,5.734540000000006,2.0,7.0,7.187086643357144
CHEMBL5195110,CN(C)C(=O)c1cccc(-c2cccc(-n3ncc(C(=O)O)c3C(F)(F)F)n2)c1,active,404.34800000000007,3.3531000000000013,1.0,5.0,6.0
CHEMBL5174352,O=C(O)c1cnn(-c2ccccn2)c1C(F)(F)F,inactive,257.171,1.9843,1.0,4.0,3.0
CHEMBL1540706,O=C(O)c1cnn(-c2ccccc2)c1C(F)(F)F,inactive,256.183,2.5893000000000006,1.0,3.0,3.5228787452803374
CHEMBL5173186,O=C(O)c1cnn(-c2cccc(-c3cccc(CNS(=O)(=O)c4ccccc4)c3)c2)c1C(F)(F)F,inactive,501.48600000000016,4.7348000000000035,2.0,5.0,4.346787486224656
CHEMBL5178836,CN(C)C(=O)c1cccc(-c2cccc(-n3ncc(C(=O)O)c3C(F)(F)F)c2)c1,active,403.36000000000007,3.9581000000000026,1.0,4.0,6.318758762624412
CHEMBL5209263,CN(C)C(=O)c1cccc(-c2cccc(-n3ncc(C(=O)O)c3C(C)(C)C)n2)c1,inactive,392.4590000000002,3.631800000000002,1.0,5.0,5.0
CHEMBL5191287,CN(C)C(=O)c1cccc(-c2cccc(-n3ncc(C(=O)O)c3C3CCCC3)c2)c1,active,403.48200000000026,4.596900000000003,1.0,4.0,6.0
CHEMBL5169432,CN(C)C(=O)c1cccc(-c2cccc(-n3ncc(C(=O)O)c3C3CC3)c2)c1,active,375.42800000000017,3.8167000000000026,1.0,4.0,6.431798275933005
CHEMBL5203783,CN(C)C(=O)c1cccc(-c2cccc(-n3ncc(C(=O)O)c3C3CC3c3cn(C)nn3)c2)c1,active,456.5060000000002,3.3389000000000015,1.0,7.0,7.3872161432802645
CHEMBL5200409,CN(C)C(=O)c1cccc(-c2cccc(-n3ncc(C(=O)O)c3C3CC3)c2)c1F,inactive,393.4180000000002,3.9558000000000026,1.0,4.0,5.0
CHEMBL5176162,O=C(O)c1cnn(-c2cccc(-c3cccc(C(=O)N4CCCCC4)c3F)c2)c1C1CC1,active,433.48300000000035,4.880100000000005,1.0,4.0,6.920818753952375
CHEMBL5208399,CCC[C@H]1CCCCN1C(=O)c1cccc(-c2cccc(-n3ncc(C(=O)O)c3C3CC3)c2)c1F,active,475.56400000000025,6.048800000000005,1.0,4.0,7.221848749616356
CHEMBL5204388,CN(C)C(=O)[C@H]1CCC[C@@H](c2cccc(-n3ncc(C(=O)O)c3C3CC3)c2)C1,active,381.4760000000002,3.8099000000000025,1.0,4.0,6.619788758288394
CHEMBL5206413,O=C(O)c1cnn(-c2cccc([C@@H]3CCC[C@H](C(=O)N4CCCCC4)C3)c2)c1C1CC1,active,421.5410000000004,4.734200000000005,1.0,4.0,6.522878745280337
CHEMBL5207900,CCCC1CCCCN1C(=O)C1CCCC(c2cccc(-n3ncc(C(=O)O)c3C3CC3)c2)C1,active,463.62200000000024,5.902900000000006,1.0,4.0,6.638272163982407
CHEMBL5175068,CCCC1CCCCN1C(=O)c1cccc(-c2cccc(-n3ncc(C(=O)O)c3C3CC3c3cccnc3)c2)c1,active,534.6600000000003,6.698400000000007,1.0,5.0,6.655607726314889
CHEMBL5202293,CN(CC1CC1)C(=O)c1cccc(-c2cccc(-n3ncc(C(=O)O)c3C3CC3)c2)c1F,active,433.48300000000023,4.736000000000003,1.0,4.0,6.0
CHEMBL5189627,CCCC1CCCCN1C(=O)c1cccc(-c2cccc(-n3ncc(C(=O)O)c3C3CC3c3ccccn3)c2)c1,active,534.6600000000003,6.698400000000007,1.0,5.0,7.376750709602099
CHEMBL5203566,CCOc1cc(N(CC(=O)O)S(=O)(=O)c2ccc(OC)cc2)ccc1N(CC(=O)O)S(=O)(=O)c1ccc(OC)cc1,active,608.6470000000003,2.662300000000001,2.0,9.0,6.088842391260023
CHEMBL5207192,CCCCOc1cc(N(CC(=O)O)S(=O)(=O)c2ccc(OC)cc2)ccc1N(CC(=O)O)S(=O)(=O)c1ccc(OC)cc1,active,636.7010000000001,3.4425000000000017,2.0,9.0,6.169411331314856
CHEMBL5195422,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(OCc3cccc(OC)c3)c2)cc1,active,700.7440000000001,3.851200000000002,2.0,10.0,6.094204119632131
CHEMBL5179855,COc1ccc(S(=O)(=O)N(Cc2nnn[nH]2)c2ccc(N(Cc3nnn[nH]3)S(=O)(=O)c3ccc(OC)cc3)c(OCc3ccccc3)c2)cc1,inactive,718.7780000000001,3.1000000000000005,2.0,13.0,4.431798275933005
CHEMBL3899754,Cc1cc(C)c(C)c(S(=O)(=O)Nc2ccc(N3CC[C@H](C(=O)O)C3)c3ccccc23)c1C,active,452.5760000000003,4.785180000000004,2.0,4.0,6.853871964321762
CHEMBL4640621,COc1ccc(S(=O)(=O)N(Cc2ccccc2CN([C@@H](C)C(=O)O)S(=O)(=O)c2ccc(OC)cc2)[C@@H](C)C(=O)O)cc1,active,620.7020000000003,3.0318000000000005,2.0,8.0,6.823908740944319
CHEMBL5219681,COc1ccc(S(=O)(=O)Nc2ccc(N(CC(=O)N3CCSC3=O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,active,641.7490000000003,4.548500000000004,1.0,9.0,7.013228265733755
CHEMBL4739983,COc1ccc(S(=O)(=O)NC(=O)CN(c2cccc3c2CCN3C(C(=O)NS(=O)(=O)c2ccc(C)cc2OC)c2cccc(OC)c2)S(=O)(=O)c2ccc(OC)cc2)cc1,active,879.0040000000002,4.338720000000003,2.0,13.0,7.657577319177793
CHEMBL5275894,CC1(C)OB(c2ccc(COn3c(C(=O)NCc4ccc(-c5ccccc5)cc4)cccc3=O)cc2)OC1(C)C,active,536.4370000000001,4.373300000000004,1.0,6.0,7.014573525916998
CHEMBL5273569,COC1=C(NCC(=O)O)CC(O)(CO)C/C1=N\C(CO)C(=O)O,inactive,332.3090000000001,-2.077699999999998,6.0,8.0,4.0
CHEMBL5275624,COC1=C(NCC(=O)O)CC(O)(CO)C/C1=N\C(C(=O)O)C(C)O,inactive,346.33600000000007,-1.6891999999999983,6.0,8.0,4.0
CHEMBL3617787,CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)O)[C@@H](C)O,active,867.8190000000002,-4.191500000000008,13.0,13.0,6.410050398674292
CHEMBL3928693,CC(=O)N[C@@H](CC(=O)O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)O)[C@@H](C)O,active,801.8040000000001,-3.7467000000000055,11.0,12.0,6.939302159646388
CHEMBL4169002,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(N)=O)NC(=O)CNC1=O,active,1187.2720000000002,-4.71270000000002,15.0,16.0,7.508638306165727
CHEMBL5285536,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(=O)NCCOCCOCC(=O)NCCCC[C@H](NC(=O)CC[C@@H]2NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc3ccc4ccccc4c3)NC(=O)[C@H](Cc3ccccc3)NC2=O)C(N)=O)NC(=O)CNC1=O,active,2540.874999999998,-8.912919999999911,37.0,32.0,6.815308569182402
CHEMBL5273301,CCOc1ccc(S(=O)(=O)Nc2cc3c(C(=O)NO)cn(S(=O)(=O)c4ccc(OCC)cc4)c3c3ccccc23)cc1,active,609.6820000000002,4.748700000000003,3.0,9.0,6.698970004336019
CHEMBL5277720,CCCCC1CCCN1C(=O)c1cccc(-c2cccc(-n3ncc(C(=O)O)c3C3CC3)c2)c1,active,457.57400000000024,5.909700000000005,1.0,4.0,7.200659450546418
CHEMBL1969108,Cc1ccc(S(=O)(=O)Oc2nc3nc4ccccc4nc3nc2OS(=O)(=O)c2ccc(C)cc2)cc1,active,522.5640000000003,3.725240000000003,0.0,10.0,6.58838029403677
CHEMBL5273621,COc1ccc(S(=O)(=O)Nc2ccc(N3CCCCCC3)cc2C(=O)O)cc1,inactive,404.4880000000002,3.574600000000002,2.0,5.0,4.431798275933005
CHEMBL5266194,Cc1ccc(C(CC(=O)O)NC(=O)Cc2ccc3c(c2)CCCC3)cc1,inactive,351.4460000000002,3.7485200000000027,2.0,2.0,4.3979400086720375
CHEMBL5280279,Cc1ccc([C@@H](CC(=O)O)NC(=O)Cc2ccc3c(c2)CCCC3)cc1,inactive,351.4460000000002,3.7485200000000027,2.0,2.0,4.0
CHEMBL5286485,Cc1ccc([C@H](CC(=O)O)NC(=O)Cc2ccc3c(c2)CCCC3)cc1,inactive,351.4460000000002,3.7485200000000027,2.0,2.0,4.4089353929735005
CHEMBL5271230,Cc1ccc(C(NC(=O)Cc2ccc3c(c2)CCCC3)C(C)(C)C(=O)O)cc1,inactive,379.5000000000001,4.3846200000000035,2.0,2.0,4.769551078621726
CHEMBL5274849,Cc1ccc(C(NC(=O)Cc2ccc3c(c2)CCCC3)C2(C(=O)O)CC2)cc1,inactive,377.48400000000015,4.138620000000003,2.0,2.0,4.267606240177032
CHEMBL5283445,Cc1ccc([C@@H](NC(=O)Cc2ccc3c(c2)CCCC3)[C@H](C)C(=O)O)cc1,inactive,365.47300000000007,3.994520000000003,2.0,2.0,4.292429823902063
CHEMBL5265976,CC[C@H](C(=O)O)[C@H](NC(=O)Cc1ccc2c(c1)CCCC2)c1ccc(C)cc1,inactive,379.50000000000017,4.3846200000000035,2.0,2.0,4.00436480540245
CHEMBL5285861,CC[C@@H](C(=O)O)[C@H](NC(=O)Cc1ccc2c(c1)CCCC2)c1ccc(C)cc1,inactive,379.50000000000017,4.3846200000000035,2.0,2.0,4.259637310505756
CHEMBL5289579,Cc1ccc([C@@H](NC(=O)Cc2ccccc2)[C@@H](C)C(=O)O)cc1,inactive,311.38100000000003,3.1157200000000014,2.0,2.0,4.173925197299173
CHEMBL5274045,Cc1ccc([C@@H](NC(=O)C(=O)c2ccccc2)[C@@H](C)C(=O)O)cc1,inactive,325.3640000000001,2.7559200000000006,2.0,3.0,4.0
CHEMBL5281246,Cc1ccc([C@@H](NC(=O)[C@@H](O)c2ccccc2)[C@@H](C)C(=O)O)cc1,inactive,327.3800000000001,2.6066200000000004,3.0,3.0,4.017728766960431
CHEMBL5273258,Cc1ccc([C@@H](NC(=O)[C@H](O)c2ccccc2)[C@@H](C)C(=O)O)cc1,inactive,327.3800000000001,2.6066200000000004,3.0,3.0,4.0
CHEMBL5270092,CO[C@H](C(=O)N[C@H](c1ccc(C)cc1)[C@@H](C)C(=O)O)c1ccccc1,inactive,341.40700000000004,3.260720000000002,2.0,3.0,4.0
CHEMBL5277909,CO[C@@H](C(=O)N[C@H](c1ccc(C)cc1)[C@@H](C)C(=O)O)c1ccccc1,inactive,341.40700000000004,3.260720000000002,2.0,3.0,4.080921907623926
CHEMBL5286321,Cc1ccc([C@@H](NC(=O)[C@H](F)c2ccccc2)[C@@H](C)C(=O)O)cc1,inactive,329.3710000000001,3.583820000000002,2.0,2.0,4.045757490560675
CHEMBL5284493,Cc1ccc([C@@H](NC(=O)[C@@H](F)c2ccc3c(c2)CCCC3)[C@@H](C)C(=O)O)cc1,active,383.4630000000002,4.462620000000003,2.0,2.0,7.050609993355087
CHEMBL5431154,COc1ccc(S(=O)(=O)N(CC(=O)O)c2cc(-c3ccccc3)c(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,active,690.7520000000002,5.0838000000000045,2.0,8.0,7.017728766960431
CHEMBL5402805,COc1ccc(-c2cc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc3c2N(CC(=O)O)S(=O)(=O)c2ccc(OC)cc2)cc1,active,720.7780000000002,5.092400000000005,2.0,9.0,7.070581074285707
CHEMBL5421804,COc1ccc(S(=O)(=O)N(CC(=O)O)c2cc(-c3ccc(C#N)cc3)c(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,active,715.7620000000002,4.955480000000004,2.0,9.0,6.931814138253839
CHEMBL5407848,COc1ccc(S(=O)(=O)N(CC(=O)O)c2cc(-c3ccc(N4C(=O)c5ccccc5C4=O)cc3)c(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,active,835.8690000000003,5.884400000000006,2.0,10.0,7.045757490560675
CHEMBL5429390,COc1ccc(S(=O)(=O)N(CC(=O)O)c2cc(Sc3ccccc3)c(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,active,722.8190000000001,5.568000000000005,2.0,9.0,7.070581074285707
CHEMBL5414850,COc1ccc(S(=O)(=O)N(CC(=O)O)c2cc(CCCN3C(=O)c4ccccc4C3=O)c(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,active,801.8520000000004,4.645600000000003,2.0,10.0,7.113509274827518
CHEMBL5413111,COc1ccc(S(=O)(=O)N(CC(N)=O)c2cc(CCC(=O)O)c(N(CC(N)=O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,active,684.7490000000003,2.235400000000002,3.0,9.0,6.790484985457369
CHEMBL5424133,COc1ccc(S(=O)(=O)N(CC(=O)O)c2cc(CCC(=O)NC(C)C)c(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,active,727.8140000000002,3.8740000000000023,3.0,9.0,6.991399828238082
CHEMBL5394501,COc1ccc(S(=O)(=O)N(CC(=O)O)c2cc(CCC(=O)N3CCOCC3)c(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,active,755.8240000000004,3.2082000000000024,2.0,10.0,7.060480747381382
CHEMBL5434743,COc1ccc(S(=O)(=O)N(CC(=O)O)c2cc(CCC(N)=O)c(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,active,685.7330000000003,2.8347000000000016,3.0,9.0,6.966576244513051
CHEMBL5428263,COc1ccc(S(=O)(=O)N(CC(=O)O)c2cc(CCCN(C)Cc3ccccc3)c(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,active,775.9020000000003,5.481400000000004,2.0,9.0,7.113509274827518
CHEMBL4167793,Cc1cccc2c1CCN(C(=O)[C@@H]1CCCC[C@@H]1C(=O)O)[C@@H]2CN1C(=O)c2ccccc2C1=O,active,460.5300000000002,3.6080200000000024,1.0,4.0,6.1249387366083
CHEMBL5405289,COc1ccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3cccnc3)cc2)cc1,inactive,419.48400000000015,2.6918000000000006,2.0,6.0,4.501000636419847
CHEMBL5429563,COc1ccc(S(=O)(=O)N(CC(=O)O)c2c(C)c(C)c(N(CC(=O)O)S(=O)(=O)c3cccnc3)c(C)c2C)cc1,active,591.6640000000001,2.883680000000001,2.0,8.0,6.7447274948966935
CHEMBL5438828,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3cccnc3)cc2)cc1,active,535.5560000000003,1.6499999999999988,2.0,8.0,6.050609993355087
